date,open,high,low,close,volume
2025-07-18,280.67999267578125,281.3500061035156,271.8999938964844,274.0299987792969,1248100
2025-07-21,277.0400085449219,279.5299987792969,271.0799865722656,272.17999267578125,1121200
2025-07-22,265,266.3999938964844,256.45001220703125,262.4800109863281,1497200
2025-07-23,264.2699890136719,272.79998779296875,263.0400085449219,272.79998779296875,974900
2025-07-24,272.6099853515625,280.4100036621094,269.6700134277344,271.20001220703125,1113600
2025-07-25,272.9800109863281,274,267.4800109863281,272.8800048828125,722300
2025-07-28,277.69000244140625,282.6000061035156,263,270.6300048828125,1009400
2025-07-29,272.3699951171875,274,267.29998779296875,268.3900146484375,769900
2025-07-30,268,270.8699951171875,265.3500061035156,267.79998779296875,707800
2025-07-31,267.30999755859375,269.69000244140625,263.17999267578125,267.6400146484375,711000
2025-08-01,259.6099853515625,263.7900085449219,251.33999633789062,260.07000732421875,950700
2025-08-04,265.7200012207031,271,261.9100036621094,267.95001220703125,552400
2025-08-05,271.9800109863281,276.5,260.4100036621094,264.75,1106400
2025-08-06,262.94000244140625,265.9200134277344,259.05999755859375,263.1000061035156,635800
2025-08-07,265.8699951171875,268.5799865722656,256.3900146484375,259.6099853515625,679100
2025-08-08,259.6099853515625,264.25,243.22000122070312,247.4499969482422,1094400
2025-08-11,251.1199951171875,254.1300048828125,243.67999267578125,244.44000244140625,898900
2025-08-12,244.89999389648438,251.13999938964844,239.14999389648438,250.49000549316406,1040000
2025-08-13,255,257,245.35000610351562,254.80999755859375,798200
2025-08-14,252.9199981689453,255.22999572753906,246.61000061035156,249.72999572753906,626100
2025-08-15,249.0800018310547,249.0800018310547,240.5,246.64999389648438,671000
2025-08-18,246.64999389648438,250.4199981689453,244.66000366210938,247.1300048828125,655300
2025-08-19,253,254,233.33999633789062,235.17999267578125,1013600
2025-08-20,232.74000549316406,236.77999877929688,227.5500030517578,232.24000549316406,637100
2025-08-21,232.3300018310547,235.38999938964844,230.9499969482422,235.07000732421875,514100
2025-08-22,234.57000732421875,244.6999969482422,233.92999267578125,239.83999633789062,806100
2025-08-25,240.25,247.77999877929688,240,241.14999389648438,739700
2025-08-26,241.33999633789062,249.89999389648438,241.14999389648438,245.89999389648438,653600
2025-08-27,247.50999450683594,250.8000030517578,243.1999969482422,247.47000122070312,625500
2025-08-28,248,250.92999267578125,247,248.92999267578125,438600
